competition_id,season_id,player_provider_id,minutes,touches,passes_attempted,passes_completed,progressive_passes,final_third_passes,box_entries_pass,carries,progressive_carries,shots,shots_on_target,goals,xg,pressures,ball_recoveries,interceptions,clearances,blocks,assists,key_passes,possessions_involved,player_name,team_name,role_family,matches,touches_per90,passes_attempted_per90,passes_completed_per90,progressive_passes_per90,final_third_passes_per90,box_entries_pass_per90,carries_per90,progressive_carries_per90,shots_per90,shots_on_target_per90,goals_per90,xg_per90,pressures_per90,ball_recoveries_per90,interceptions_per90,clearances_per90,blocks_per90,assists_per90,key_passes_per90,possessions_involved_per90,pass_completion_rate,touches_per90_role_percentile,progressive_passes_per90_role_percentile,shots_per90_role_percentile,xg_per90_role_percentile,pressures_per90_role_percentile,reliability_flag,metric_lineage
1229,318,179311,8.433333333333334,22,7,7,0,1,0,6,0,0,0,0,0.0,1,1,0,0,0,0,0,8,Imad Riahi,RSB Berkane,WINGER,1,234.7826086956522,74.70355731225297,74.70355731225297,0.0,10.67193675889328,0.0,64.03162055335969,0.0,0.0,0.0,0.0,0.0,10.67193675889328,10.67193675889328,0.0,0.0,0.0,0.0,0.0,85.37549407114624,1.0,93.54838709677419,9.67741935483871,22.58064516129032,22.58064516129032,22.58064516129032,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,183765,30.33333333333333,53,13,10,6,7,1,14,0,1,1,0,0.0169225987,5,2,1,0,0,0,0,20,Mohammed Amine Essahel,UTS Rabat,MID,1,157.25274725274727,38.57142857142858,29.670329670329675,17.802197802197803,20.769230769230774,2.9670329670329676,41.53846153846155,0.0,2.9670329670329676,2.9670329670329676,0.0,0.050209908230769235,14.835164835164838,5.934065934065935,2.9670329670329676,0.0,0.0,0.0,0.0,59.34065934065935,0.7692307692307693,45.09803921568628,81.37254901960785,85.29411764705883,63.725490196078425,34.31372549019608,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,194809,34.233333333333334,89,23,19,4,9,3,25,0,1,0,0,0.0924279541,7,2,0,0,0,0,1,24,Oussama Zemraoui,Wydad Casablanca,MID,1,233.98247322297954,60.46738072054528,49.95131450827653,10.516066212268743,23.661148977604675,7.8870496592015575,65.72541382667964,0.0,2.629016553067186,0.0,0.0,0.24299462129503407,18.403115871470302,5.258033106134372,0.0,0.0,0.0,0.0,2.629016553067186,63.09639727361246,0.8260869565217391,89.2156862745098,55.88235294117647,84.31372549019608,87.25490196078431,50.98039215686274,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,194912,169.58333333333334,356,119,92,29,29,4,87,4,3,0,0,0.038169721100000005,26,13,0,1,2,0,0,124,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,2,188.93366093366092,63.154791154791155,48.825552825552826,15.390663390663388,15.390663390663388,2.1228501228501226,46.17199017199017,2.1228501228501226,1.592137592137592,0.0,0.0,0.020257149281572483,13.798525798525798,6.899262899262899,0.0,0.5307125307125307,1.0614250614250613,0.0,0.0,65.8083538083538,0.773109243697479,67.64705882352942,77.45098039215686,71.56862745098039,51.9607843137255,31.372549019607842,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,194914,17.71666666666667,37,6,5,2,3,0,7,0,1,1,0,0.1211537495,8,1,0,0,0,0,1,13,Chouaib Faidi,FUS Rabat,WINGER,1,187.95860771401692,30.479774223894633,25.399811853245527,10.159924741298212,15.239887111947317,0.0,35.55973659454374,0.0,5.079962370649106,5.079962370649106,0.0,0.6154564885230479,40.63969896519285,5.079962370649106,0.0,0.0,0.0,0.0,5.079962370649106,66.03951081843837,0.8333333333333334,74.19354838709677,64.51612903225806,90.32258064516128,96.7741935483871,87.09677419354838,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,195016,62.11666666666667,115,22,19,6,11,3,20,2,1,0,0,0.037174236,31,2,1,0,3,0,1,50,Mouad Mouchtanim,Difaâ El Jadida,MID,1,166.6219479474108,31.875503085591628,27.528843573920042,8.693319023343172,15.937751542795814,4.346659511671586,28.977730077810573,2.8977730077810575,1.4488865038905288,0.0,0.0,0.05386124883284142,44.915481620606386,2.8977730077810575,1.4488865038905288,0.0,4.346659511671586,0.0,1.4488865038905288,72.44432519452643,0.8636363636363636,50.98039215686274,49.01960784313725,68.62745098039215,65.68627450980392,95.09803921568627,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,195301,21.016666666666666,20,5,3,0,2,2,5,1,0,0,0,0.0,2,0,0,0,0,0,0,9,Fahd Bendahmane,Hassania Agadir,WINGER,1,85.64631245043617,21.411578112609043,12.846946867565427,0.0,8.564631245043618,8.564631245043618,21.411578112609043,4.282315622521809,0.0,0.0,0.0,0.0,8.564631245043618,0.0,0.0,0.0,0.0,0.0,0.0,38.54084060269628,0.6,9.67741935483871,9.67741935483871,22.58064516129032,22.58064516129032,16.129032258064516,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,195772,0.0,10,4,4,0,3,2,3,0,0,0,0,0.0,0,0,1,0,0,0,1,3,Anas Essafir,Olympic Safi,FB,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,199611,148.48333333333335,289,74,58,15,38,6,69,10,4,4,2,1.1892169155,18,1,1,1,4,1,4,97,Youssef Mehri,RSB Berkane,MID,2,175.1711752160736,44.853518913458295,35.155460770007856,9.09192950948479,23.0328880906948,3.636771803793916,41.82287574363003,6.061286339656527,2.4245145358626106,2.4245145358626106,1.2122572679313053,0.720818424480862,10.910315411381747,0.6061286339656526,0.6061286339656526,0.6061286339656526,2.4245145358626106,0.6061286339656526,2.4245145358626106,58.79447749466831,0.7837837837837838,58.82352941176471,51.9607843137255,80.3921568627451,97.05882352941177,14.705882352941178,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,200507,180.0,107,45,28,15,6,0,21,0,0,0,0,0.0,0,5,0,0,0,0,0,63,Abderrahmane Kernane,Olympic Safi,GK,2,53.5,22.5,14.0,7.5,3.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,31.499999999999996,0.6222222222222222,5.555555555555555,50.0,52.77777777777778,52.77777777777778,36.11111111111111,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,202502,90.0,73,20,12,6,4,0,10,0,0,0,0,0.0,10,2,3,7,1,0,0,41,Soulaimane El Amrani,Hassania Agadir,CB,1,73.0,20.0,12.0,6.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,7.0,1.0,0.0,0.0,41.0,0.6,2.272727272727273,14.772727272727273,35.22727272727273,35.22727272727273,77.27272727272727,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,203027,134.98333333333335,311,97,84,19,33,7,72,6,2,1,0,0.1173787583,26,9,0,2,0,0,2,105,Walid Rhailouf,Olympic Safi,MID,2,207.3589332016298,64.67465119150512,56.006914433880716,12.668230645758735,22.002716384738854,4.66724286949006,48.005926657612044,4.000493888134337,1.3334979627114456,0.6667489813557228,0.0,0.07826216752932459,17.335473515248793,6.0007408322015054,0.0,1.3334979627114456,0.0,0.0,1.3334979627114456,70.0086430423509,0.865979381443299,82.35294117647058,69.6078431372549,65.68627450980392,74.50980392156863,46.07843137254902,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,20572,90.0,125,43,41,5,5,1,29,1,0,0,0,0.0,8,0,2,2,1,0,1,52,Cristian Gabriel Romero,Argentina,CB,1,125.0,43.0,41.0,5.0,5.0,1.0,29.000000000000004,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,1.0,0.0,1.0,51.99999999999999,0.9534883720930233,44.31818181818182,10.227272727272728,35.22727272727273,35.22727272727273,63.63636363636363,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,20687,50.8,72,16,6,4,8,7,10,2,2,1,0,0.44817070670000003,7,4,0,1,0,0,0,31,Nicolás Iván González,Argentina,CF,1,127.55905511811025,28.346456692913385,10.62992125984252,7.086614173228346,14.173228346456693,12.401574803149607,17.716535433070867,3.543307086614173,3.543307086614173,1.7716535433070866,0.0,0.7940032205314962,12.401574803149607,7.086614173228346,0.0,1.7716535433070866,0.0,0.0,0.0,54.92125984251969,0.375,56.09756097560976,90.2439024390244,85.36585365853658,82.92682926829268,29.268292682926827,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,207378,0.0,16,4,3,0,1,1,4,1,1,1,0,0.1563214511,0,0,0,0,0,0,0,4,Younes Najjari,Raja Casablanca,CF,1,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,21573,57.05,90,16,11,4,5,3,20,1,3,2,0,0.36382574579999993,13,3,0,0,2,0,0,40,Mohamed Rayhi,Wydad Casablanca,WINGER,1,141.98071866783525,25.241016652059596,17.353198948290974,6.310254163014899,7.887817703768625,4.732690622261175,31.5512708150745,1.5775635407537247,4.732690622261175,3.1551270815074495,0.0,0.5739582317616125,20.508326029798422,4.732690622261175,0.0,0.0,3.1551270815074495,0.0,0.0,63.102541630149,0.6875,48.38709677419355,41.935483870967744,87.09677419354838,93.54838709677419,64.51612903225806,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,21648,21.700000000000003,36,12,9,3,4,1,9,0,0,0,0,0.0,2,0,0,1,0,0,0,11,Anas Tahiri,Maghreb Fès,MID,1,149.30875576036863,49.76958525345621,37.32718894009216,12.442396313364053,16.58986175115207,4.147465437788018,37.32718894009216,0.0,0.0,0.0,0.0,0.0,8.294930875576036,0.0,0.0,4.147465437788018,0.0,0.0,0.0,45.62211981566819,0.75,31.372549019607842,66.66666666666666,23.52941176470588,23.52941176470588,7.8431372549019605,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,225437,55.766666666666666,77,12,8,4,6,2,17,1,2,1,0,0.016221233600000003,12,1,0,1,2,0,1,30,Stephane Aziz Ki,Wydad Casablanca,MID,1,124.26778242677824,19.36640765092648,12.910938433950987,6.4554692169754935,9.68320382546324,3.2277346084877467,27.435744172145846,1.6138673042438734,3.2277346084877467,1.6138673042438734,0.0,0.026178918541542143,19.36640765092648,1.6138673042438734,0.0,1.6138673042438734,3.2277346084877467,0.0,1.6138673042438734,48.4160191273162,0.6666666666666666,15.686274509803921,26.47058823529412,88.23529411764706,55.88235294117647,56.86274509803921,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,261620,33.25,41,11,8,3,2,1,8,1,0,0,0,0.0,5,0,0,2,0,0,0,15,Nadir Lougmani,KAC Marrakech,MID,1,110.97744360902254,29.774436090225564,21.654135338345863,8.120300751879698,5.413533834586466,2.706766917293233,21.654135338345863,2.706766917293233,0.0,0.0,0.0,0.0,13.533834586466165,0.0,0.0,5.413533834586466,0.0,0.0,0.0,40.6015037593985,0.7272727272727273,13.725490196078432,41.17647058823529,23.52941176470588,23.52941176470588,27.450980392156865,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,27158,105.0,143,26,24,4,13,0,32,7,1,1,0,0.0297708903,11,3,0,0,1,0,1,52,Luis Fernando Díaz Marulanda,Colombia,CF,1,122.57142857142857,22.285714285714285,20.57142857142857,3.428571428571429,11.142857142857142,0.0,27.42857142857143,6.0,0.8571428571428572,0.8571428571428572,0.0,0.02551790597142857,9.428571428571429,2.571428571428571,0.0,0.0,0.8571428571428572,0.0,0.8571428571428572,44.57142857142857,0.9230769230769231,51.21951219512195,68.29268292682927,36.58536585365854,34.146341463414636,21.951219512195124,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,27225,90.0,109,44,36,8,5,0,24,0,0,0,0,0.0,1,6,0,0,1,0,0,45,Camilo Andrés Vargas Gil,Colombia,GK,1,108.99999999999999,44.0,36.0,8.0,5.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,45.0,0.8181818181818182,83.33333333333334,55.55555555555556,52.77777777777778,52.77777777777778,80.55555555555556,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,27277,105.0,228,54,51,5,14,1,53,2,3,0,0,0.08355206899999999,29,12,0,1,6,0,0,69,Jhon Adolfo Arias Andrade,Colombia,MID,1,195.42857142857142,46.28571428571428,43.714285714285715,4.285714285714286,12.0,0.8571428571428572,45.42857142857143,1.7142857142857144,2.571428571428571,0.0,0.0,0.07161605914285714,24.857142857142858,10.285714285714285,0.0,0.8571428571428572,5.142857142857142,0.0,0.0,59.142857142857146,0.9444444444444444,72.54901960784314,13.725490196078432,82.35294117647058,71.56862745098039,78.43137254901961,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,275341,63.733333333333334,110,22,16,6,10,4,29,7,3,1,0,0.0783716143,8,5,1,1,1,0,0,40,Yazid Faffa,Renaissance Zemamra,MID,1,155.3347280334728,31.06694560669456,22.594142259414227,8.472803347280335,14.12133891213389,5.648535564853557,40.95188284518828,9.884937238493723,4.2364016736401675,1.4121338912133892,0.0,0.1106712126621339,11.297071129707113,7.060669456066945,1.4121338912133892,1.4121338912133892,1.4121338912133892,0.0,0.0,56.48535564853556,0.7272727272727273,39.21568627450981,43.13725490196079,92.15686274509804,80.3921568627451,17.647058823529413,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,27768,90.0,101,32,27,1,1,0,22,1,0,0,0,0.0,6,1,1,5,2,0,0,40,Lisandro Martínez,Argentina,CB,1,101.0,32.0,27.0,1.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,5.0,2.0,0.0,0.0,40.0,0.84375,13.636363636363635,2.272727272727273,35.22727272727273,35.22727272727273,36.36363636363637,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,27886,96.28333333333333,196,59,55,14,14,2,44,1,1,0,0,0.0407325849,10,4,0,1,3,0,1,55,Alexis Mac Allister,Argentina,MID,1,183.20927817206163,55.1497316946512,51.41076683399689,13.086377012290118,13.086377012290118,1.8694824303271593,41.12861346719751,0.9347412151635797,0.9347412151635797,0.0,0.0,0.03807442590617968,9.347412151635798,3.7389648606543187,0.0,0.9347412151635797,2.804223645490739,0.0,0.9347412151635797,51.41076683399689,0.9322033898305084,63.725490196078425,72.54901960784314,49.01960784313725,60.78431372549019,10.784313725490197,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,28263,71.28333333333333,86,31,20,7,8,2,18,4,0,0,0,0.0,2,1,0,1,1,0,1,35,Gonzalo Ariel Montiel,Argentina,FB,1,108.58078092120645,39.139583820434886,25.251344400280573,8.837970540098201,10.100537760112228,2.525134440028057,22.726209960252515,5.050268880056114,0.0,0.0,0.0,0.0,2.525134440028057,1.2625672200140285,0.0,1.2625672200140285,1.2625672200140285,0.0,1.2625672200140285,44.189852700491,0.6451612903225806,6.382978723404255,21.27659574468085,31.914893617021278,31.914893617021278,2.127659574468085,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,28266,2.1333333333333333,34,7,5,0,4,1,2,0,0,0,0,0.0,9,0,0,0,2,0,0,19,Rafael Santos Borré Maury,Colombia,CF,1,1434.375,295.3125,210.9375,0.0,168.75,42.1875,84.375,0.0,0.0,0.0,0.0,0.0,379.6875,0.0,0.0,0.0,84.375,0.0,0.0,801.5625,0.7142857142857143,100.0,15.853658536585366,17.073170731707318,17.073170731707318,100.0,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,28567,90.0,180,58,52,10,2,1,48,0,3,1,0,0.3189986312,12,2,2,0,1,0,0,59,Carlos Eccehomo Cuesta Figueroa,Colombia,CB,1,180.0,58.00000000000001,51.99999999999999,10.0,2.0,1.0,48.0,0.0,3.0,1.0,0.0,0.3189986312,12.0,2.0,2.0,0.0,1.0,0.0,0.0,59.0,0.896551724137931,81.81818181818183,44.31818181818182,98.86363636363636,95.45454545454545,89.77272727272727,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,28723,0.0,51,15,13,9,9,3,16,2,0,0,0,0.0,1,1,0,0,0,0,2,13,Jorge Andrés Carrascal Guardo,Colombia,MID,1,,,,,,,,,,,,,,,,,,,,,0.8666666666666667,,,,,,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,29201,45.333333333333336,62,21,13,7,7,0,11,0,0,0,0,0.0,6,1,0,0,0,0,0,27,Nahuel Molina Lucero,Argentina,FB,1,123.08823529411765,41.69117647058823,25.808823529411764,13.89705882352941,13.89705882352941,0.0,21.83823529411765,0.0,0.0,0.0,0.0,0.0,11.911764705882353,1.9852941176470587,0.0,0.0,0.0,0.0,0.0,53.60294117647059,0.6190476190476191,23.404255319148938,70.2127659574468,31.914893617021278,31.914893617021278,42.5531914893617,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,29391,90.0,133,44,35,9,14,1,28,4,1,0,0,0.0438998006,10,9,1,6,2,0,0,52,Nassim Ouammou,Hassania Agadir,FB,1,133.0,44.0,35.0,9.0,14.0,1.0,28.0,4.0,1.0,0.0,0.0,0.0438998006,10.0,9.0,1.0,6.0,2.0,0.0,0.0,51.99999999999999,0.7954545454545454,36.17021276595745,26.595744680851062,75.53191489361703,82.97872340425532,31.914893617021278,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,29560,96.05000000000001,101,14,10,2,5,2,11,1,1,0,0,0.0721395835,29,1,1,0,2,0,0,53,Julián Álvarez,Argentina,CF,1,94.63820926600727,13.118167621030711,9.370119729307651,1.8740239458615302,4.685059864653826,1.8740239458615302,10.307131702238417,0.9370119729307651,0.9370119729307651,0.0,0.0,0.06759565346173868,27.173347214992187,0.9370119729307651,0.9370119729307651,0.0,1.8740239458615302,0.0,0.0,49.66163456533055,0.7142857142857143,24.390243902439025,41.46341463414634,39.02439024390244,43.90243902439025,78.04878048780488,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,2995,116.25,195,42,34,10,22,9,47,5,2,2,0,0.09438662789999999,15,6,0,0,3,0,3,70,Ángel Fabián Di María Hernández,Argentina,MID,1,150.96774193548387,32.516129032258064,26.322580645161292,7.741935483870968,17.032258064516128,6.967741935483871,36.38709677419355,3.870967741935484,1.5483870967741935,1.5483870967741935,0.0,0.07307351837419354,11.612903225806452,4.645161290322581,0.0,0.0,2.3225806451612905,0.0,2.3225806451612905,54.193548387096776,0.8095238095238095,32.35294117647059,34.31372549019608,69.6078431372549,73.52941176470588,19.607843137254903,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,30155,26.366666666666667,56,16,15,4,7,4,14,3,0,0,0,0.0,5,1,0,0,0,0,1,18,Bilal Ould-Chikh,Raja Casablanca,MID,1,191.15044247787608,54.61441213653603,51.201011378002526,13.653603034134008,23.89380530973451,13.653603034134008,47.78761061946902,10.240202275600506,0.0,0.0,0.0,0.0,17.06700379266751,3.413400758533502,0.0,0.0,0.0,0.0,3.413400758533502,61.441213653603036,0.9375,70.58823529411765,73.52941176470588,23.52941176470588,23.52941176470588,44.11764705882353,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,3032,64.01666666666667,170,41,35,9,18,4,45,5,4,3,0,0.2673293687,7,1,0,0,0,0,2,47,Zinédine Machach,RSB Berkane,MID,2,239.0002603488675,57.64123926060922,49.2059359541786,12.652954959645925,25.30590991929185,5.623535537620412,63.26477479822963,7.029419422025515,5.623535537620412,4.2176516532153085,0.0,0.37583405128352,9.84118719083572,1.405883884405103,0.0,0.0,0.0,0.0,2.811767768810206,66.07654256703982,0.8536585365853658,91.17647058823529,68.62745098039215,95.09803921568627,90.19607843137256,12.745098039215685,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,3090,0.36666666666666664,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,2,Nicolás Hernán Otamendi,Argentina,MID,1,490.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,490.90909090909093,,98.0392156862745,3.9215686274509802,23.52941176470588,23.52941176470588,99.01960784313727,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,312413,7.816666666666667,35,11,10,1,2,1,7,1,0,0,0,0.0,5,0,0,0,0,0,0,13,Soulaimane El Bouchqali,FAR Rabat,FB,1,402.98507462686564,126.65245202558634,115.13859275053304,11.513859275053303,23.027718550106606,11.513859275053303,80.59701492537313,11.513859275053303,0.0,0.0,0.0,0.0,57.56929637526652,0.0,0.0,0.0,0.0,0.0,0.0,149.68017057569296,0.9090909090909091,97.87234042553192,40.42553191489361,31.914893617021278,31.914893617021278,97.87234042553192,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,312935,52.4,137,32,25,2,16,3,34,3,5,2,1,0.4269269015,12,7,1,0,1,0,0,45,Amine Azri,RSB Berkane,MID,2,235.30534351145036,54.961832061068705,42.93893129770993,3.435114503816794,27.480916030534353,5.152671755725191,58.396946564885496,5.152671755725191,8.587786259541986,3.435114503816794,1.717557251908397,0.7332713957061068,20.610687022900763,12.022900763358779,1.717557251908397,0.0,1.717557251908397,0.0,0.0,77.29007633587787,0.78125,90.19607843137256,10.784313725490197,98.0392156862745,98.0392156862745,57.84313725490197,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,312936,90.0,86,16,13,3,10,2,14,1,1,0,0,0.04677549,12,4,0,2,1,1,1,42,Hamza Hannouri,Wydad Casablanca,CF,1,86.0,16.0,12.999999999999998,3.0,10.0,2.0,14.0,1.0,1.0,0.0,0.0,0.04677549000000001,12.0,4.0,0.0,2.0,1.0,1.0,1.0,42.0,0.8125,12.195121951219512,58.536585365853654,42.68292682926829,41.46341463414634,26.82926829268293,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,312938,61.833333333333336,67,11,7,3,5,2,15,3,1,0,0,0.0274200402,11,2,0,0,0,0,0,29,Yassine Lamine,Difaâ El Jadida,WINGER,1,97.52021563342318,16.01078167115903,10.188679245283017,4.366576819407008,7.277628032345013,2.9110512129380055,21.832884097035038,4.366576819407008,1.4555256064690028,0.0,0.0,0.03991057064150943,16.01078167115903,2.9110512129380055,0.0,0.0,0.0,0.0,0.0,42.21024258760107,0.6363636363636364,19.35483870967742,38.70967741935484,61.29032258064516,58.06451612903226,54.83870967741935,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,313277,23.4,115,38,34,10,19,5,32,5,0,0,0,0.0,3,2,0,0,0,0,3,22,Mohamed Chemlal,Olympic Safi,MID,1,442.3076923076923,146.15384615384616,130.76923076923077,38.46153846153847,73.07692307692308,19.230769230769234,123.07692307692308,19.230769230769234,0.0,0.0,0.0,0.0,11.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,11.53846153846154,84.61538461538463,0.8947368421052632,96.07843137254902,99.01960784313727,23.52941176470588,23.52941176470588,18.627450980392158,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,313280,90.0,118,43,36,9,5,0,24,1,0,0,0,0.0,4,4,0,1,1,0,0,41,André Yassine Madeira El Khalej,UTS Rabat,CB,1,118.0,43.0,36.0,9.0,5.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,41.0,0.8372093023255814,26.136363636363637,34.090909090909086,35.22727272727273,35.22727272727273,15.909090909090908,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,313283,90.0,125,40,37,9,4,0,25,0,0,0,0,0.0,7,1,0,6,5,0,0,52,Tahar Ahmed Madeira El Khalej,UTS Rabat,CB,1,125.0,40.0,37.0,9.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,5.0,0.0,0.0,51.99999999999999,0.925,44.31818181818182,34.090909090909086,35.22727272727273,35.22727272727273,47.72727272727273,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,313284,81.28333333333333,131,35,28,5,6,2,27,0,0,0,0,0.0,23,5,0,1,1,0,0,54,Achraf Harmach,Maghreb Fès,MID,1,145.04818535985237,38.75333196637277,31.00266557309822,5.536190280910396,6.643428337092475,2.2144761123641583,29.89542751691614,0.0,0.0,0.0,0.0,0.0,25.466475292187823,5.536190280910396,0.0,1.1072380561820792,1.1072380561820792,0.0,0.0,59.79085503383228,0.8,26.47058823529412,21.568627450980394,23.52941176470588,23.52941176470588,81.37254901960785,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,313287,90.0,149,50,36,17,17,5,33,2,0,0,0,0.0,12,7,2,1,1,0,0,68,Redouane Ait Lemkadem,UTS Rabat,FB,1,149.0,50.0,36.0,17.0,17.0,5.0,33.0,2.0,0.0,0.0,0.0,0.0,12.0,7.0,2.0,1.0,1.0,0.0,0.0,68.0,0.72,57.446808510638306,81.91489361702128,31.914893617021278,31.914893617021278,45.744680851063826,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,313974,157.85,211,68,48,27,31,9,42,1,0,0,0,0.0,26,7,2,5,3,0,1,88,Mohamed El Abdi,KAC Marrakech,FB,2,120.3040861577447,38.77098511244853,27.36775419702249,15.394361735825152,17.675007918910357,5.131453911941717,23.94678492239468,0.5701615457713018,0.0,0.0,0.0,0.0,14.82420019005385,3.9911308203991136,1.1403230915426037,2.8508077288565095,1.7104846373139055,0.0,0.5701615457713018,50.174216027874564,0.7058823529411765,17.02127659574468,78.72340425531915,31.914893617021278,31.914893617021278,76.59574468085107,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,314450,170.48333333333335,269,89,66,23,34,15,58,3,0,0,0,0.0,27,5,1,3,2,0,1,101,Anass Lamrabat,Ittihad Tanger,FB,2,142.00801642389283,46.98406491348128,34.84211555381757,12.141949359663698,17.948968618633295,7.918662625867631,30.618828820021506,1.5837325251735261,0.0,0.0,0.0,0.0,14.253592726561735,2.639554208622543,0.5279108417245086,1.5837325251735261,1.0558216834490173,0.0,0.5279108417245086,53.31899501417538,0.7415730337078652,42.5531914893617,61.702127659574465,31.914893617021278,31.914893617021278,72.3404255319149,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,314451,73.3,118,38,30,9,17,5,27,2,1,0,0,0.0561343394,11,8,0,5,0,0,1,41,Houdaifa El Mahasni,FUS Rabat,FB,1,144.88403819918145,46.657571623465216,36.83492496589359,11.050477489768078,20.873124147339702,6.139154160982264,33.15143246930423,2.455661664392906,1.227830832196453,0.0,0.0,0.06892347266030013,13.506139154160984,9.822646657571624,0.0,6.139154160982264,0.0,0.0,1.227830832196453,50.341064120054575,0.7894736842105263,46.808510638297875,38.297872340425535,87.2340425531915,93.61702127659575,57.446808510638306,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,314452,90.0,123,36,30,9,3,0,26,0,0,0,0,0.0,7,3,1,7,5,0,0,52,Zouhair Marour,US Yacoub El Mansour,CB,1,123.0,36.0,30.0,9.0,3.0,0.0,25.999999999999996,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,7.0,5.0,0.0,0.0,51.99999999999999,0.8333333333333334,37.5,34.090909090909086,35.22727272727273,35.22727272727273,47.72727272727273,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
